Date,Close/Last,Volume,Open,High,Low
12/31/2020,$8.79,40176530,$8.84,$8.86,$8.78
12/30/2020,$8.86,38461900,$8.83,$8.92,$8.81
12/29/2020,$8.82,37537850,$8.93,$8.93,$8.78
12/28/2020,$8.89,38068420,$8.92,$8.98,$8.8607
12/24/2020,$8.86,27927000,$9.01,$9.02,$8.8
12/23/2020,$8.99,54086670,$8.82,$9.03,$8.8
12/22/2020,$8.79,59157730,$8.98,$8.99,$8.75
12/21/2020,$8.93,63908130,$8.87,$9.01,$8.79
12/18/2020,$8.95,78764620,$9.09,$9.09,$8.91
12/17/2020,$9.08,49301600,$9.09,$9.13,$9
12/16/2020,$9.04,55274530,$9.17,$9.18,$8.97
12/15/2020,$9.15,69665880,$9.03,$9.15,$8.94
12/14/2020,$8.91,76826020,$9.13,$9.1752,$8.88
12/11/2020,$9.02,73438230,$9.19,$9.19,$9.01
12/10/2020,$9.12,83372760,$9.31,$9.32,$9.1
12/09/2020,$9.45,60780320,$9.31,$9.49,$9.29
12/08/2020,$9.25,56296670,$9.19,$9.33,$9.17
12/07/2020,$9.22,58305190,$9.31,$9.33,$9.15
12/04/2020,$9.34,48775550,$9.26,$9.44,$9.24
12/03/2020,$9.21,50302060,$9.26,$9.32,$9.15
12/02/2020,$9.2,48344950,$9.16,$9.24,$9.08
12/01/2020,$9.24,68970330,$9.16,$9.4,$9.16
11/30/2020,$9.08,77970080,$9.23,$9.23,$8.98
11/27/2020,$9.09,27853850,$9.12,$9.14,$9.03
11/25/2020,$9.08,95217810,$9.2,$9.25,$9
11/24/2020,$9.45,99520480,$9.15,$9.5,$9.14
11/23/2020,$8.86,71537110,$8.82,$8.98,$8.78
11/20/2020,$8.74,57024270,$8.81,$8.82,$8.68
11/19/2020,$8.82,56672690,$8.88,$8.88,$8.74
11/18/2020,$8.82,77759270,$8.82,$9.05,$8.78
11/17/2020,$8.75,46754510,$8.66,$8.85,$8.63
11/16/2020,$8.8,84853860,$8.74,$8.85,$8.61
11/13/2020,$8.54,79534150,$8.23,$8.57,$8.23
11/12/2020,$8.21,82319820,$8.26,$8.29,$8.1
11/11/2020,$8.33,75644430,$8.6,$8.6,$8.29
11/10/2020,$8.38,87468360,$8.23,$8.59,$8.18
11/09/2020,$8.2,110511300,$8.11,$8.38,$8.08
11/06/2020,$7.79,50912120,$8.01,$8.02,$7.75
11/05/2020,$7.99,61442610,$7.76,$7.99,$7.71
11/04/2020,$7.64,67326840,$7.86,$7.87,$7.63
11/03/2020,$7.88,65108840,$7.76,$7.93,$7.73
11/02/2020,$7.71,59962910,$7.83,$7.86,$7.68
10/30/2020,$7.73,79392480,$7.85,$7.91,$7.61
10/29/2020,$7.9,118999900,$8.17,$8.24,$7.85
10/28/2020,$7.7,82938280,$7.68,$7.88,$7.63
10/27/2020,$7.92,64154480,$8.01,$8.09,$7.9
10/26/2020,$8.03,62130950,$8.035,$8.07,$7.94
10/23/2020,$8.16,62248980,$8.3,$8.35,$8.09
10/22/2020,$8.21,74008470,$7.93,$8.22,$7.89
10/21/2020,$7.85,51981070,$7.77,$7.88,$7.73
10/20/2020,$7.74,63447010,$7.62,$7.85,$7.58
10/19/2020,$7.59,38960740,$7.68,$7.72,$7.57
10/16/2020,$7.67,47509410,$7.71,$7.75,$7.61
10/15/2020,$7.62,49336160,$7.42,$7.62,$7.37
10/14/2020,$7.57,57808900,$7.73,$7.75,$7.55
10/13/2020,$7.76,74562570,$7.82,$7.88,$7.63
10/12/2020,$7.67,97692930,$7.36,$7.865,$7.33
10/09/2020,$7.25,50977880,$7.36,$7.44,$7.23
10/08/2020,$7.35,54513310,$7.29,$7.35,$7.2
10/07/2020,$7.23,50664140,$7.11,$7.25,$7.06
10/06/2020,$6.98,78203810,$7.06,$7.25,$6.96
10/05/2020,$7.02,42359410,$6.95,$7.05,$6.945
10/02/2020,$6.89,60798410,$6.62,$6.93,$6.6
10/01/2020,$6.75,58340610,$6.71,$6.77,$6.63
09/30/2020,$6.66,55944610,$6.61,$6.75,$6.59
09/29/2020,$6.6,39014260,$6.69,$6.695,$6.54
09/28/2020,$6.69,47582630,$6.59,$6.77,$6.58
09/25/2020,$6.51,53761840,$6.61,$6.7064,$6.5
09/24/2020,$6.66,59822910,$6.6,$6.76,$6.41
09/23/2020,$6.64,52588560,$6.81,$6.93,$6.63
09/22/2020,$6.78,55865540,$6.89,$6.99,$6.77
09/21/2020,$6.87,72850260,$7.09,$7.09,$6.81
09/18/2020,$7.23,71929400,$7.31,$7.4,$7.22
09/17/2020,$7.28,84850150,$7.04,$7.34,$6.98
09/16/2020,$7.02,46269820,$7.05,$7.12,$6.99
09/15/2020,$7.04,65198500,$7.16,$7.18,$7
09/14/2020,$7.12,58704320,$7.01,$7.18,$6.98
09/11/2020,$7,55080560,$6.94,$7,$6.85
09/10/2020,$6.91,69228600,$6.99,$7.035,$6.87
09/09/2020,$6.97,56501430,$7.07,$7.1,$6.93
09/08/2020,$7.03,84749280,$6.83,$7.17,$6.81
09/04/2020,$6.9,70017540,$6.86,$6.95,$6.75
09/03/2020,$6.82,78130880,$6.92,$7.09,$6.76
09/02/2020,$6.95,59008940,$6.81,$6.97,$6.77
09/01/2020,$6.83,48214180,$6.77,$6.87,$6.72
08/31/2020,$6.82,50089520,$6.9,$6.93,$6.79
08/28/2020,$6.94,39936920,$6.93,$6.95,$6.86
08/27/2020,$6.91,45740870,$6.83,$6.98,$6.83
08/26/2020,$6.82,48600100,$6.94,$6.97,$6.77
08/25/2020,$6.94,49549980,$7.01,$7.1,$6.86
08/24/2020,$6.98,64974710,$6.73,$7,$6.69
08/21/2020,$6.66,39158900,$6.78,$6.85,$6.65
08/20/2020,$6.84,41824520,$6.77,$6.89,$6.73
08/19/2020,$6.87,44158120,$6.89,$7.02,$6.86
08/18/2020,$6.89,40444200,$6.98,$7.01,$6.885
08/17/2020,$6.98,64555150,$7.05,$7.06,$6.87
08/14/2020,$7.04,43517660,$6.97,$7.11,$6.93
08/13/2020,$7.03,50066760,$7.03,$7.18,$7
08/12/2020,$7.11,59194130,$7.33,$7.37,$7.06
08/11/2020,$7.23,74016360,$7.21,$7.375,$7.19
08/10/2020,$7.09,57229040,$6.91,$7.13,$6.905
08/07/2020,$6.86,47480060,$6.87,$6.92,$6.79
08/06/2020,$6.93,48668520,$6.93,$7,$6.89
08/05/2020,$6.96,82716370,$6.86,$7.0291,$6.86
08/04/2020,$6.86,69377570,$6.91,$6.91,$6.73
08/03/2020,$6.69,53845890,$6.65,$6.72,$6.53
07/31/2020,$6.61,115394100,$6.89,$6.9,$6.52
07/30/2020,$6.74,58990990,$6.74,$6.83,$6.67
07/29/2020,$6.92,59437160,$7.05,$7.06,$6.83
07/28/2020,$7.01,56312510,$6.9,$7.05,$6.9
07/27/2020,$6.93,60370150,$6.92,$6.94,$6.77
07/24/2020,$6.88,62292050,$6.9,$7.01,$6.86
07/23/2020,$6.98,88652590,$6.87,$7.06,$6.8
07/22/2020,$6.84,75629570,$6.64,$6.88,$6.61
07/21/2020,$6.68,63343850,$6.71,$6.81,$6.64
07/20/2020,$6.66,71361660,$6.8,$6.85,$6.58
07/17/2020,$6.8,80836730,$6.9,$6.91,$6.73
07/16/2020,$6.86,93498510,$6.66,$6.9,$6.63
07/15/2020,$6.74,101648700,$6.54,$6.78,$6.52
07/14/2020,$6.36,106131800,$6.18,$6.39,$6.08
07/13/2020,$6.06,80190670,$6.15,$6.22,$6.05
07/10/2020,$6.1,73710730,$5.8,$6.1,$5.74
07/09/2020,$5.84,82693010,$6.09,$6.1,$5.82
07/08/2020,$6.09,60928650,$6.13,$6.18,$6.05
07/07/2020,$6.12,56651980,$6.14,$6.2,$6.09
07/06/2020,$6.19,63921780,$6.14,$6.2,$6.11
07/02/2020,$6.05,67270510,$6.1,$6.17,$6
07/01/2020,$5.98,62454690,$6.1,$6.18,$5.95
06/30/2020,$6.08,61909300,$5.98,$6.1,$5.9
06/29/2020,$6.01,58208430,$5.91,$6.07,$5.81
06/26/2020,$5.91,118435400,$6.04,$6.07,$5.81
06/25/2020,$6.03,73612740,$5.86,$6.05,$5.8
06/24/2020,$5.95,75536270,$6.06,$6.1225,$5.86
06/23/2020,$6.15,86672820,$6.33,$6.38,$6.14
06/22/2020,$6.28,71724250,$6.27,$6.28,$6.13
06/19/2020,$6.23,126127800,$6.64,$6.69,$6.23
06/18/2020,$6.33,61301780,$6.26,$6.45,$6.19
06/17/2020,$6.33,67831360,$6.56,$6.56,$6.31
06/16/2020,$6.55,109535200,$6.87,$6.87,$6.44
06/15/2020,$6.5,104742600,$6.18,$6.58,$6.11
06/12/2020,$6.46,88778030,$6.56,$6.63,$6.3
06/11/2020,$6.13,116184700,$6.07,$6.46,$6.04
06/10/2020,$6.81,147327100,$7.33,$7.34,$6.77
06/09/2020,$7.24,115749600,$7.22,$7.44,$7.05
06/08/2020,$7.53,113169300,$7.53,$7.74,$7.37
06/05/2020,$7.34,208648200,$7.24,$7.5,$7.02
06/04/2020,$6.57,115798600,$6.2,$6.58,$6.12
06/03/2020,$6.19,98876580,$5.99,$6.27,$5.92
06/02/2020,$5.9,80046000,$5.96,$6,$5.83
06/01/2020,$5.87,61938820,$5.73,$5.88,$5.67
05/29/2020,$5.71,93039230,$5.75,$5.8,$5.57
05/28/2020,$5.85,77126190,$6.05,$6.07,$5.81
05/27/2020,$6.03,110413900,$6.01,$6.09,$5.84
05/26/2020,$5.84,86046300,$5.92,$5.99,$5.82
05/22/2020,$5.65,76656470,$5.68,$5.73,$5.5
05/21/2020,$5.63,87098220,$5.45,$5.69,$5.44
05/20/2020,$5.49,87685370,$5.38,$5.54,$5.37
05/19/2020,$5.3,94836280,$5.27,$5.45,$5.15
05/18/2020,$5.31,136241400,$5.12,$5.33,$5.12
05/15/2020,$4.9,80544650,$4.8,$4.94,$4.75
05/14/2020,$4.89,108061100,$4.645,$4.92,$4.52
05/13/2020,$4.72,100192300,$5,$5.01,$4.66
05/12/2020,$4.98,70965190,$5.15,$5.22,$4.97
05/11/2020,$5.12,75734000,$5.18,$5.19,$5.05
05/08/2020,$5.24,101333800,$4.96,$5.25,$4.95
05/07/2020,$4.87,67222940,$4.9,$4.98,$4.85
05/06/2020,$4.87,89390420,$5.05,$5.09,$4.82
05/05/2020,$4.97,96301280,$4.99,$5.09,$4.94
05/04/2020,$4.86,84214750,$4.88,$4.97,$4.77
05/01/2020,$4.92,82660060,$5.02,$5.05,$4.9
04/30/2020,$5.09,93437940,$5.16,$5.24,$5.06
04/29/2020,$5.26,126393000,$5.33,$5.5,$5.2104
04/28/2020,$5.38,106222800,$5.49,$5.54,$5.215
04/27/2020,$5.17,91082850,$4.91,$5.19,$4.88
04/24/2020,$4.87,54352480,$4.93,$4.96,$4.8
04/23/2020,$4.89,61959760,$4.8,$4.98,$4.77
04/22/2020,$4.77,62398610,$4.87,$4.89,$4.75
04/21/2020,$4.77,82400210,$4.89,$4.92,$4.72
04/20/2020,$4.98,71079440,$5.01,$5.09,$4.91
04/17/2020,$5.12,91989320,$5.17,$5.28,$5.03
04/16/2020,$4.94,58951210,$5.06,$5.0697,$4.89
04/15/2020,$5.03,74727750,$5.06,$5.14,$4.95
04/14/2020,$5.29,74877030,$5.27,$5.44,$5.16
04/13/2020,$5.16,99320000,$5.43,$5.43,$5.02
04/09/2020,$5.37,175833700,$5.51,$5.75,$5.24
04/08/2020,$5.03,117022200,$4.86,$5.09,$4.8
04/07/2020,$4.71,115150400,$4.85,$5.03,$4.63
04/06/2020,$4.53,102205300,$4.54,$4.67,$4.41
04/03/2020,$4.24,85659870,$4.4,$4.42,$4.17
04/02/2020,$4.36,90891690,$4.39,$4.57,$4.25
04/01/2020,$4.4,119174500,$4.63,$4.77,$4.36
03/31/2020,$4.83,231800800,$5.03,$5.19,$4.75
03/30/2020,$5.03,97879670,$5.11,$5.1197,$4.93
03/27/2020,$5.19,106324000,$5.07,$5.3,$4.91
03/26/2020,$5.25,138298000,$5.36,$5.65,$5.16
03/25/2020,$5.39,198999400,$5.77,$5.87,$5.12
03/24/2020,$4.95,146192100,$4.47,$4.99,$4.26
03/23/2020,$4.01,134925000,$4.27,$4.52,$3.96
03/20/2020,$4.33,129378600,$4.54,$4.75,$4.25
03/19/2020,$4.47,126603800,$4.33,$4.58,$4.1
03/18/2020,$4.5,125954700,$4.75,$4.84,$4.1
03/17/2020,$5.01,104233500,$5.08,$5.14,$4.7
03/16/2020,$5.01,110310900,$5.04,$5.22,$5
03/13/2020,$5.63,125375300,$5.87,$5.9,$5.12
03/12/2020,$5.35,89453100,$5.38,$5.69,$5.2
03/11/2020,$5.9,98639100,$6.06,$6.11,$5.88
03/10/2020,$6.26,101873600,$6.26,$6.29,$5.8
03/09/2020,$5.9,103901700,$5.97,$6.14,$5.87
03/06/2020,$6.49,109932200,$6.6,$6.68,$6.4
03/05/2020,$6.74,78070890,$6.96,$6.97,$6.71
03/04/2020,$7.08,70588070,$7.09,$7.09,$6.92
03/03/2020,$6.97,97457780,$7.29,$7.34,$6.89
03/02/2020,$7.2,96766030,$7.11,$7.23,$6.88
02/28/2020,$6.96,116546700,$6.84,$6.96,$6.67
02/27/2020,$6.97,118642400,$7.13,$7.28,$6.92
02/26/2020,$7.21,92524840,$7.3,$7.46,$7.21
02/25/2020,$7.23,108888300,$7.68,$7.68,$7.22
02/24/2020,$7.57,110048200,$7.7,$7.7197,$7.55
02/21/2020,$7.89,58326330,$8.02,$8.03,$7.89
02/20/2020,$8.03,52318240,$8,$8.07,$7.99
02/19/2020,$8,69668180,$8.06,$8.1,$8
02/18/2020,$8.06,65207480,$8.12,$8.1499,$8.02
02/14/2020,$8.1,46359670,$8.27,$8.27,$8.08
02/13/2020,$8.25,67648840,$8.21,$8.36,$8.21
02/12/2020,$8.24,111536800,$8.14,$8.33,$8.13
02/11/2020,$8.1,80164530,$8.1,$8.15,$8.08
02/10/2020,$8.06,71834910,$8.15,$8.15,$8.05
02/07/2020,$8.11,98256480,$8.21,$8.21,$8.02
02/06/2020,$8.25,68823370,$8.37,$8.38,$8.25
02/05/2020,$8.31,145792500,$8.41,$8.48,$8.26
02/04/2020,$9.18,86196420,$9.08,$9.24,$9.07
02/03/2020,$8.98,71432660,$8.85,$9.14,$8.85
01/31/2020,$8.82,59813730,$8.78,$8.84,$8.74
01/30/2020,$8.84,42827800,$8.81,$8.84,$8.73
01/29/2020,$8.86,59070710,$8.85,$8.955,$8.84
01/28/2020,$8.97,85163400,$8.94,$9,$8.86
01/27/2020,$8.89,60769340,$8.88,$8.96,$8.78
01/24/2020,$9,68100950,$9.11,$9.12,$8.96
01/23/2020,$9.14,75848670,$9.14,$9.16,$8.93
01/22/2020,$9.16,39914760,$9.22,$9.25,$9.15
01/21/2020,$9.21,49556420,$9.15,$9.22,$9.1
01/17/2020,$9.16,41644870,$9.19,$9.23,$9.13
01/16/2020,$9.17,44310390,$9.23,$9.28,$9.15
01/15/2020,$9.19,55923870,$9.27,$9.3,$9.18
01/14/2020,$9.29,42936050,$9.22,$9.33,$9.21
01/13/2020,$9.24,48562150,$9.25,$9.26,$9.11
01/10/2020,$9.25,39819240,$9.27,$9.36,$9.25
01/09/2020,$9.26,51905120,$9.3,$9.31,$9.18
01/08/2020,$9.25,46003050,$9.23,$9.3,$9.17
01/07/2020,$9.25,45334550,$9.2,$9.25,$9.12
01/06/2020,$9.16,43380680,$9.1,$9.17,$9.06
01/03/2020,$9.21,45059920,$9.31,$9.37,$9.15
01/02/2020,$9.42,43432240,$9.29,$9.42,$9.19
12/31/2019,$9.3,32345380,$9.25,$9.33,$9.24
12/30/2019,$9.25,36085420,$9.34,$9.35,$9.23
12/27/2019,$9.36,28273600,$9.45,$9.46,$9.345
12/26/2019,$9.45,28982310,$9.47,$9.49,$9.43
12/24/2019,$9.47,11881600,$9.44,$9.49,$9.43
12/23/2019,$9.44,54795990,$9.5,$9.57,$9.4
12/20/2019,$9.48,50199270,$9.5,$9.54,$9.44
12/19/2019,$9.41,42237370,$9.55,$9.57,$9.38
12/18/2019,$9.54,45929400,$9.39,$9.575,$9.36
12/17/2019,$9.39,35516660,$9.38,$9.41,$9.31
12/16/2019,$9.39,42339950,$9.24,$9.39,$9.22
12/13/2019,$9.23,35334490,$9.32,$9.39,$9.19
12/12/2019,$9.32,48398720,$9.11,$9.36,$9.105
12/11/2019,$9.11,33205340,$9.06,$9.14,$9.055
12/10/2019,$9.07,34233140,$9.02,$9.1,$8.96
12/09/2019,$9.01,21898170,$8.97,$9.07,$8.96
12/06/2019,$9.02,31111720,$8.96,$9.07,$8.945
12/05/2019,$8.93,25770720,$8.97,$9,$8.88
12/04/2019,$8.95,29994670,$8.95,$9.03,$8.94
12/03/2019,$8.89,41121650,$8.95,$8.95,$8.8
12/02/2019,$9.01,37270510,$9.08,$9.14,$9
11/29/2019,$9.06,13096150,$9.04,$9.1,$9.03
11/27/2019,$9.1,37424080,$9.03,$9.15,$9.02
11/26/2019,$9.01,30106840,$8.98,$9.02,$8.91
11/25/2019,$9,30617390,$8.9,$9.01,$8.87
11/22/2019,$8.89,34966750,$8.8,$8.9,$8.77
11/21/2019,$8.71,33161370,$8.77,$8.79,$8.67
11/20/2019,$8.73,38291750,$8.88,$8.89,$8.68
11/19/2019,$8.9,31192770,$8.99,$9,$8.87
11/18/2019,$8.95,38296390,$9.05,$9.05,$8.89
11/15/2019,$8.95,26430900,$8.85,$8.96,$8.85
11/14/2019,$8.79,26542130,$8.85,$8.9059,$8.78
11/13/2019,$8.81,34820790,$9,$9,$8.8
11/12/2019,$9.04,28710940,$9.06,$9.13,$9.04
11/11/2019,$9.08,24852640,$8.95,$9.1,$8.94
11/08/2019,$9.04,29489850,$8.9,$9.04,$8.82
11/07/2019,$8.89,32640400,$8.96,$9.01,$8.88
11/06/2019,$8.92,39497700,$9.05,$9.05,$8.89
11/05/2019,$9.02,37569670,$9.02,$9.15,$9
11/04/2019,$9,46716530,$8.93,$9.05,$8.93
11/01/2019,$8.89,55354930,$8.64,$8.93,$8.64
10/31/2019,$8.59,29124080,$8.58,$8.6,$8.5
10/30/2019,$8.54,28685310,$8.64,$8.64,$8.52
10/29/2019,$8.64,36771760,$8.59,$8.71,$8.59
10/28/2019,$8.61,39635290,$8.76,$8.76,$8.58
10/25/2019,$8.72,51373620,$8.67,$8.75,$8.62
10/24/2019,$8.6,121124000,$8.87,$8.89,$8.55
10/23/2019,$9.21,46677590,$9.01,$9.21,$8.97
10/22/2019,$9.07,35997410,$9.01,$9.14,$8.96
10/21/2019,$9.03,33812870,$9.19,$9.245,$9.01
10/18/2019,$9.29,42432620,$9.09,$9.32,$9.09
10/17/2019,$9.11,28652390,$9.12,$9.14,$9.03
10/16/2019,$9.07,27386350,$9.11,$9.19,$9.06
10/15/2019,$9.07,31040710,$8.84,$9.0999,$8.78
10/14/2019,$8.82,25444790,$8.82,$8.84,$8.755
10/11/2019,$8.78,34210300,$8.73,$8.87,$8.73
10/10/2019,$8.62,28223350,$8.58,$8.65,$8.52
10/09/2019,$8.56,16979210,$8.61,$8.64,$8.56
10/08/2019,$8.54,31598390,$8.65,$8.66,$8.5
10/07/2019,$8.68,29494230,$8.7,$8.79,$8.61
10/04/2019,$8.74,28096690,$8.72,$8.76,$8.66
10/03/2019,$8.71,41250600,$8.55,$8.71,$8.45
10/02/2019,$8.61,68290410,$8.85,$8.86,$8.44
10/01/2019,$8.9,39690750,$9.19,$9.24,$8.87
09/30/2019,$9.16,22493310,$9.11,$9.21,$9.1
09/27/2019,$9.08,32462240,$9.14,$9.6,$9.06
09/26/2019,$9.14,26593310,$9.23,$9.23,$9.07
09/25/2019,$9.2,20555600,$9.1,$9.23,$9.09
09/24/2019,$9.11,33167700,$9.19,$9.225,$9.05
09/23/2019,$9.16,23591820,$9.13,$9.23,$9.08
09/20/2019,$9.17,38117100,$9.13,$9.3,$9.11
09/19/2019,$9.1,29133990,$9.31,$9.3299,$9.1
09/18/2019,$9.25,24473870,$9.26,$9.36,$9.22
09/17/2019,$9.28,27510980,$9.27,$9.31,$9.18
09/16/2019,$9.3,50052610,$9.36,$9.45,$9.24
09/13/2019,$9.45,27161260,$9.47,$9.59,$9.44
09/12/2019,$9.41,35687710,$9.36,$9.48,$9.32
09/11/2019,$9.42,34190270,$9.29,$9.43,$9.29
09/10/2019,$9.42,70567290,$9.08,$9.42,$9.04
09/09/2019,$9.54,48059370,$9.39,$9.65,$9.39
09/06/2019,$9.34,29210270,$9.37,$9.41,$9.2
09/05/2019,$9.34,36640470,$9.25,$9.4,$9.25
09/04/2019,$9.2,27410230,$9.17,$9.23,$9.07
09/03/2019,$9.1,26331720,$9.18,$9.2,$9.04
08/30/2019,$9.17,32060740,$9.16,$9.23,$9.1
08/29/2019,$9.12,22016750,$9.1,$9.14,$9.03
08/28/2019,$9,35147630,$8.72,$9.04,$8.7
08/27/2019,$8.76,23032300,$8.89,$8.91,$8.75
08/26/2019,$8.82,31890300,$8.88,$8.907,$8.79
08/23/2019,$8.77,44987690,$8.9,$8.99,$8.73
08/22/2019,$9.04,20977680,$9.05,$9.14,$9.02
08/21/2019,$9.04,20443920,$9.02,$9.05,$8.97
08/20/2019,$8.96,25119460,$9,$9.07,$8.93
08/19/2019,$9.03,21844000,$9.05,$9.1,$9.02
08/16/2019,$8.96,27369850,$8.92,$9,$8.81
08/15/2019,$8.86,40682770,$9.06,$9.06,$8.78
08/14/2019,$9,45967360,$9.13,$9.15,$8.96
08/13/2019,$9.26,28314960,$9.29,$9.42,$9.18
08/12/2019,$9.29,23050380,$9.39,$9.43,$9.28
08/09/2019,$9.45,38739670,$9.54,$9.58,$9.39
08/08/2019,$9.56,25468950,$9.56,$9.62,$9.505
08/07/2019,$9.53,43042370,$9.43,$9.56,$9.3201
08/06/2019,$9.48,51856100,$9.42,$9.51,$9.36
08/05/2019,$9.23,47963450,$9.18,$9.27,$9.06
08/02/2019,$9.28,41495160,$9.26,$9.34,$9.21
08/01/2019,$9.31,58060750,$9.53,$9.59,$9.28
07/31/2019,$9.53,56715510,$9.57,$9.58,$9.4
07/30/2019,$9.55,36944660,$9.56,$9.58,$9.48
07/29/2019,$9.6,36487760,$9.6,$9.68,$9.52
07/26/2019,$9.57,47710170,$9.58,$9.65,$9.51
07/25/2019,$9.56,133898600,$9.75,$9.78,$9.4
07/24/2019,$10.33,61107450,$10.18,$10.35,$10.14
07/23/2019,$10.17,74624840,$10.13,$10.22,$10.06
07/22/2019,$10.02,36238650,$10.13,$10.17,$10
07/19/2019,$10.2,38505640,$10.3,$10.32,$10.2
07/18/2019,$10.26,25828860,$10.3,$10.31,$10.18
07/17/2019,$10.33,25204390,$10.48,$10.5,$10.31
07/16/2019,$10.51,29530490,$10.37,$10.51,$10.285
07/15/2019,$10.42,33753510,$10.49,$10.56,$10.34
07/12/2019,$10.49,40761560,$10.24,$10.5,$10.24
07/11/2019,$10.19,27667550,$10.15,$10.2,$10.11
07/10/2019,$10.11,29082150,$10.19,$10.26,$10.11
07/09/2019,$10.14,25140620,$10.17,$10.19,$10.1
07/08/2019,$10.2,23244150,$10.2,$10.26,$10.18
07/05/2019,$10.2,21397920,$10.18,$10.27,$10.09
07/03/2019,$10.2,19326620,$10.18,$10.3,$10.13
07/02/2019,$10.12,29715480,$10.15,$10.21,$10.04
07/01/2019,$10.15,38537010,$10.34,$10.43,$10.07
06/28/2019,$10.23,37555290,$10.2,$10.31,$10.2
06/27/2019,$10.2,42954590,$10.04,$10.24,$10
06/26/2019,$9.91,33739050,$9.87,$9.959,$9.82
